entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
immediate,1.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19572.2,95.72,19.8,388.18,-292.46,45.57,0.62,-53.84,12643.47,126.43,172,99.4,0.652,-35.577,0.442,0.597,1.89,188.3,9.0,3.9,99.5,"{'target': 171, 'end': 1}",-35.58,2.03,"[-0.003, 0.675]"
immediate,1.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17764.4,77.64,16.72,388.18,-310.54,45.5,0.57,-53.84,10944.57,109.45,158,99.4,0.648,-35.577,0.419,0.597,1.79,203.2,8.5,3.5,98.6,"{'target': 157, 'end': 1}",-35.58,2.03,"[-0.054, 0.674]"
immediate,1.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,388.18,-488.17,27.54,-8.86,-99.99,11496.52,114.97,2049,49.1,0.668,-1.513,-0.442,-1.513,0.47,5.8,2.0,45.9,36.6,"{'stop': 1043, 'target': 1006}",-1.51,4.37,"[-0.49, -0.394]"
immediate,1.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.62,388.18,-488.17,27.36,-8.92,-99.99,10429.88,104.3,2022,48.8,0.67,-1.513,-0.449,-1.513,0.44,5.4,2.0,45.3,33.6,"{'stop': 1036, 'target': 986}",-1.51,4.37,"[-0.496, -0.399]"
immediate,1.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,388.18,-488.17,37.78,-6.37,-99.99,12378.42,123.78,2168,66.1,0.665,-2.508,-0.413,0.597,0.57,10.4,4.5,48.6,68.9,"{'target': 1432, 'stop': 736}",-2.51,4.7,"[-0.475, -0.349]"
immediate,1.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2.18,-99.98,-89.65,388.18,-488.16,35.05,-6.3,-99.98,10563.39,105.63,1868,65.3,0.662,-2.506,-0.439,0.597,0.52,10.5,5.0,41.9,60.4,"{'target': 1219, 'stop': 648, 'end': 1}",-2.51,4.37,"[-0.509, -0.369]"
immediate,1.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.54,-99.98,-90.57,388.18,-488.17,43.6,-5.2,-99.99,13686.75,136.87,2097,74.4,0.666,-3.499,-0.401,0.597,0.62,14.5,6.0,47.0,93.6,"{'target': 1560, 'stop': 536, 'end': 1}",-3.5,4.7,"[-0.477, -0.323]"
immediate,1.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30.83,-99.69,-78.89,388.18,-487.87,35.23,-4.24,-99.71,11238.5,112.38,1369,74.4,0.662,-3.497,-0.404,0.597,0.57,14.8,6.0,30.7,62.2,"{'target': 1018, 'stop': 350, 'end': 1}",-3.5,3.96,"[-0.5, -0.307]"
immediate,1.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,73.38,-99.27,-73.34,388.18,-487.45,44.26,-2.76,-99.48,14633.98,146.34,1251,83.1,0.672,-5.472,-0.364,0.597,0.67,25.0,7.0,28.0,96.2,"{'target': 1040, 'stop': 210, 'end': 1}",-5.49,4.7,"[-0.501, -0.241]"
immediate,1.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,315.9,-96.84,-60.52,388.18,-485.02,36.33,-2.38,-97.16,11722.69,117.23,860,83.0,0.668,-5.463,-0.373,0.597,0.62,24.7,8.0,19.3,65.4,"{'target': 714, 'stop': 145, 'end': 1}",-5.49,3.96,"[-0.527, -0.221]"
immediate,1.5,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,25629.07,156.29,28.81,388.18,-231.89,45.72,0.78,-53.84,10911.83,109.12,126,99.2,1.112,-35.657,0.82,1.095,2.1,257.5,15.0,2.8,99.6,"{'target': 125, 'end': 1}",-35.66,1.61,"[0.225, 1.122]"
immediate,1.5,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,22701.75,127.02,24.67,388.18,-261.16,45.64,0.71,-53.84,9252.11,92.52,115,99.1,1.112,-35.657,0.792,1.095,2.01,279.5,14.0,2.6,98.7,"{'target': 114, 'end': 1}",-35.66,1.61,"[0.142, 1.123]"
immediate,1.5,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.6,388.18,-488.17,32.19,-7.53,-99.99,12810.4,128.1,2048,40.4,1.141,-1.513,-0.44,-1.513,0.59,7.5,3.0,45.9,47.0,"{'stop': 1220, 'target': 828}",-1.51,4.37,"[-0.497, -0.385]"
immediate,1.5,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,388.18,-488.17,31.06,-7.83,-99.99,11307.06,113.07,1924,39.4,1.136,-1.513,-0.47,-1.513,0.55,7.1,3.0,43.1,41.7,"{'stop': 1166, 'target': 758}",-1.51,4.37,"[-0.524, -0.409]"
immediate,1.5,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,388.18,-488.17,43.39,-5.49,-99.99,14861.34,148.61,2018,56.8,1.136,-2.508,-0.439,1.095,0.7,14.3,7.0,45.2,88.4,"{'target': 1146, 'stop': 872}",-2.51,4.7,"[-0.521, -0.358]"
immediate,1.5,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,16.63,-99.83,-82.12,388.18,-488.02,35.8,-4.63,-99.84,12444.93,124.45,1356,56.4,1.13,-2.504,-0.454,1.095,0.66,14.9,7.0,30.4,62.0,"{'target': 765, 'stop': 590, 'end': 1}",-2.51,4.37,"[-0.545, -0.359]"
immediate,1.5,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,16.37,-99.84,-82.19,388.18,-488.02,44.2,-3.68,-99.87,16565.63,165.66,1512,66.9,1.131,-3.496,-0.399,1.095,0.76,20.5,10.0,33.9,95.4,"{'target': 1012, 'stop': 499, 'end': 1}",-3.5,4.08,"[-0.512, -0.292]"
immediate,1.5,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,124.84,-98.75,-69.24,388.18,-486.93,35.76,-3.12,-98.9,12966.01,129.66,984,66.5,1.131,-3.493,-0.42,1.095,0.71,21.0,10.0,22.1,63.5,"{'target': 654, 'stop': 329, 'end': 1}",-3.5,4.08,"[-0.561, -0.284]"
immediate,1.5,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,207.63,-97.92,-64.73,388.18,-486.11,44.69,-2.11,-98.4,15634.96,156.35,931,77.2,1.126,-5.468,-0.376,1.095,0.77,34.0,14.0,20.9,97.1,"{'target': 719, 'stop': 211, 'end': 1}",-5.49,4.08,"[-0.557, -0.215]"
immediate,1.5,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,587.25,-94.13,-53.35,388.18,-482.31,36.72,-1.89,-94.71,11793.25,117.93,642,76.8,1.128,-5.457,-0.4,1.095,0.72,33.4,15.0,14.4,65.9,"{'target': 493, 'stop': 148, 'end': 1}",-5.49,4.08,"[-0.626, -0.181]"
immediate,2.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,29847.97,198.48,34.2,388.18,-189.7,45.87,0.87,-53.84,9357.28,93.57,98,99.0,1.593,-35.577,1.214,1.593,2.2,331.3,28.5,2.2,99.7,"{'target': 97, 'end': 1}",-35.58,1.61,"[0.455, 1.594]"
immediate,2.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,26302.92,163.03,29.71,388.18,-225.15,45.79,0.8,-53.84,7946.2,79.46,90,98.9,1.593,-35.577,1.18,1.593,2.12,357.4,30.0,2.0,98.8,"{'target': 89, 'end': 1}",-35.58,1.61,"[0.354, 1.594]"
immediate,2.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.62,388.18,-488.17,35.8,-6.74,-99.99,13215.79,132.16,1985,33.9,1.622,-1.513,-0.452,-1.513,0.63,9.0,4.0,44.5,54.9,"{'stop': 1313, 'target': 672}",-1.51,4.37,"[-0.517, -0.389]"
immediate,2.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.64,388.18,-488.17,35.32,-6.85,-99.99,12122.42,121.22,1953,33.6,1.617,-1.513,-0.46,-1.513,0.61,9.9,4.0,43.8,59.3,"{'stop': 1296, 'target': 657}",-1.51,4.37,"[-0.522, -0.392]"
immediate,2.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,5.76,-99.94,-86.56,388.18,-488.12,44.6,-4.28,-99.96,15824.23,158.24,1680,50.5,1.619,-2.507,-0.422,1.593,0.76,18.4,10.0,37.7,94.8,"{'target': 849, 'stop': 830, 'end': 1}",-2.51,4.37,"[-0.519, -0.324]"
immediate,2.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,83.22,-99.17,-72.42,388.18,-487.35,36.18,-3.38,-99.27,13748.55,137.49,1104,50.8,1.616,-2.506,-0.411,1.593,0.73,18.5,10.0,24.7,62.8,"{'target': 561, 'stop': 542, 'end': 1}",-2.51,4.37,"[-0.531, -0.292]"
immediate,2.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,74.07,-99.26,-73.27,388.18,-487.44,44.93,-2.71,-99.44,18675.34,186.75,1206,61.1,1.613,-3.498,-0.374,1.593,0.82,26.0,15.0,27.0,96.3,"{'target': 737, 'stop': 468, 'end': 1}",-3.5,4.04,"[-0.515, -0.225]"
immediate,2.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,410.63,-95.89,-57.63,388.18,-484.08,36.53,-2.17,-96.37,14646.14,146.46,797,61.2,1.612,-3.496,-0.368,1.593,0.78,26.2,14.0,17.9,64.2,"{'target': 488, 'stop': 308, 'end': 1}",-3.5,3.96,"[-0.545, -0.198]"
immediate,2.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,957.65,-90.42,-46.79,388.18,-478.61,45.04,-1.18,-93.93,18429.49,184.29,727,73.3,1.621,-5.471,-0.271,1.593,0.85,43.8,20.0,16.3,97.8,"{'target': 533, 'stop': 193, 'end': 1}",-5.49,4.04,"[-0.498, -0.052]"
immediate,2.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1684.01,-83.16,-38.07,388.18,-471.34,36.9,-1.11,-85.84,12824.5,128.25,506,72.9,1.616,-5.461,-0.3,1.593,0.81,42.7,19.0,11.3,66.4,"{'target': 369, 'stop': 136, 'end': 1}",-5.49,3.96,"[-0.565, -0.042]"
immediate,3.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,36379.28,263.79,41.54,388.18,-124.39,45.9,0.99,-53.96,7537.09,75.37,69,98.6,2.589,-36.028,2.029,2.589,2.29,471.0,69.0,1.5,99.8,"{'target': 68, 'end': 1}",-36.03,2.59,"[0.91, 2.589]"
immediate,3.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,31206.75,212.07,35.82,388.18,-176.11,45.8,0.9,-53.96,6243.85,62.44,63,98.4,2.589,-36.028,1.976,2.589,2.21,511.0,71.0,1.4,98.9,"{'target': 62, 'end': 1}",-36.03,2.59,"[0.75, 2.589]"
immediate,3.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,388.18,-488.17,41.91,-5.7,-99.99,15468.94,154.69,1921,25.6,2.598,-1.513,-0.463,-1.513,0.72,13.4,5.0,43.1,78.8,"{'stop': 1430, 'target': 491}",-1.51,4.04,"[-0.538, -0.381]"
immediate,3.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13.58,-99.86,-83.07,388.18,-488.05,36.07,-4.74,-99.88,13298.17,132.98,1439,26.1,2.597,-1.512,-0.442,-1.513,0.67,13.8,6.0,32.3,61.1,"{'stop': 1063, 'target': 375, 'end': 1}",-1.51,3.96,"[-0.538, -0.353]"
immediate,3.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,56.04,-99.44,-75.2,388.18,-487.62,45.18,-2.86,-99.59,16634.48,166.34,1190,41.2,2.6,-2.505,-0.403,-2.508,0.81,26.4,14.0,26.7,96.3,"{'stop': 699, 'target': 490, 'end': 1}",-2.51,4.04,"[-0.538, -0.262]"
immediate,3.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,265.74,-97.34,-62.31,388.18,-485.52,36.87,-2.46,-97.72,13090.27,130.9,805,40.9,2.599,-2.504,-0.418,-2.508,0.77,25.7,14.0,18.0,63.5,"{'stop': 475, 'target': 329, 'end': 1}",-2.51,3.96,"[-0.598, -0.25]"
immediate,3.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,389.37,-96.11,-58.23,388.18,-484.29,45.31,-1.7,-97.47,17915.61,179.16,823,51.6,2.601,-3.495,-0.347,2.589,0.85,38.6,21.0,18.4,97.5,"{'target': 425, 'stop': 397, 'end': 1}",-3.5,4.04,"[-0.55, -0.124]"
immediate,3.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1152.31,-88.48,-44.08,388.18,-476.66,36.8,-1.39,-90.48,12949.7,129.5,562,51.8,2.6,-3.491,-0.337,2.589,0.82,37.7,20.0,12.6,65.0,"{'target': 291, 'stop': 270, 'end': 1}",-3.5,3.96,"[-0.599, -0.088]"
immediate,3.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2103.63,-78.96,-34.25,388.18,-467.15,45.25,-0.7,-89.61,19330.14,193.3,510,64.9,2.601,-5.464,-0.229,2.589,0.91,62.9,38.5,11.4,98.4,"{'target': 331, 'stop': 178, 'end': 1}",-5.49,4.04,"[-0.575, 0.101]"
immediate,3.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2916.41,-70.84,-28.21,388.18,-459.02,37.09,-0.71,-79.63,12426.51,124.27,363,64.5,2.598,-5.453,-0.263,2.589,0.87,59.9,34.0,8.1,66.8,"{'target': 234, 'stop': 128, 'end': 1}",-5.49,3.96,"[-0.661, 0.131]"
immediate,4.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,34938.26,249.38,40.01,388.18,-138.8,45.93,0.96,-53.84,5219.55,52.2,49,98.0,3.585,-35.577,2.786,3.585,2.29,663.6,94.0,1.1,99.8,"{'target': 48, 'end': 1}",-35.58,3.59,"[1.187, 3.585]"
immediate,4.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30346.82,203.47,34.8,388.18,-184.71,45.83,0.88,-53.84,4385.16,43.85,45,97.8,3.585,-35.577,2.715,3.585,2.21,715.8,106.0,1.0,98.9,"{'target': 44, 'end': 1}",-35.58,3.59,"[0.974, 3.585]"
immediate,4.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2.47,-99.98,-89.3,388.18,-488.16,45.33,-4.7,-99.98,16177.09,161.77,1725,20.7,3.58,-1.513,-0.459,-1.513,0.75,17.9,6.0,38.7,94.7,"{'stop': 1368, 'target': 356, 'end': 1}",-1.51,4.04,"[-0.554, -0.359]"
immediate,4.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,66.13,-99.34,-74.08,388.18,-487.52,36.37,-3.53,-99.44,13849.56,138.5,1102,21.2,3.575,-1.513,-0.433,-1.513,0.71,18.4,6.0,24.7,62.2,"{'stop': 868, 'target': 233, 'end': 1}",-1.51,3.96,"[-0.561, -0.312]"
immediate,4.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,253.09,-97.47,-62.8,388.18,-485.65,45.68,-1.94,-98.22,19214.54,192.15,922,35.4,3.579,-2.508,-0.356,-2.508,0.85,34.3,18.0,20.7,97.2,"{'stop': 596, 'target': 325, 'end': 1}",-2.51,4.04,"[-0.535, -0.171]"
immediate,4.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,890.66,-91.09,-47.82,388.18,-479.28,37.0,-1.57,-92.41,14317.12,143.17,605,35.4,3.574,-2.508,-0.357,-2.508,0.82,34.6,17.0,13.6,64.3,"{'stop': 391, 'target': 213, 'end': 1}",-2.51,3.96,"[-0.583, -0.116]"
immediate,4.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1059.9,-89.4,-45.32,388.18,-477.58,45.4,-1.1,-94.15,18835.94,188.36,615,45.2,3.578,-3.503,-0.302,-3.503,0.89,52.0,27.0,13.8,98.1,"{'stop': 337, 'target': 277, 'end': 1}",-3.5,4.04,"[-0.592, -0.026]"
immediate,4.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2082.6,-79.17,-34.43,388.18,-467.36,37.06,-0.95,-82.98,12520.06,125.2,423,45.2,3.572,-3.503,-0.308,-3.503,0.85,50.4,27.0,9.5,65.5,"{'stop': 232, 'target': 190, 'end': 1}",-3.5,3.96,"[-0.644, 0.038]"
immediate,4.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4438.01,-55.62,-19.63,388.18,-443.8,45.77,-0.25,-83.56,19167.07,191.67,376,59.3,3.574,-5.493,-0.115,3.585,0.94,85.6,50.0,8.4,98.8,"{'target': 222, 'stop': 153, 'end': 1}",-5.49,3.96,"[-0.542, 0.328]"
immediate,4.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,4558.33,-54.42,-19.05,388.18,-442.6,37.52,-0.38,-73.73,11189.08,111.89,270,58.5,3.57,-5.493,-0.189,3.585,0.91,80.9,43.0,6.1,67.0,"{'target': 157, 'stop': 112, 'end': 1}",-5.49,3.96,"[-0.726, 0.328]"
immediate,5.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,42273.62,322.74,47.37,388.18,-65.45,46.06,1.07,-53.84,5204.69,52.05,43,97.7,4.581,-35.577,3.647,4.581,2.38,756.3,159.0,1.0,99.9,"{'target': 42, 'end': 1}",-35.58,4.58,"[1.779, 4.581]"
immediate,5.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,36958.17,269.58,42.14,388.18,-118.6,45.97,0.99,-53.84,4438.69,44.39,40,97.5,4.581,-35.577,3.577,4.581,2.32,805.4,161.0,0.9,98.9,"{'target': 39, 'end': 1}",-35.58,4.58,"[1.569, 4.581]"
immediate,5.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13.14,-99.87,-83.22,388.18,-488.05,45.9,-3.66,-99.9,16629.96,166.3,1413,17.6,4.566,-1.513,-0.442,-1.513,0.76,22.0,6.0,31.7,95.7,"{'stop': 1164, 'target': 248, 'end': 1}",-1.51,4.58,"[-0.565, -0.319]"
immediate,5.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,196.56,-98.03,-65.25,388.18,-486.22,36.88,-2.68,-98.32,14148.39,141.48,897,18.2,4.558,-1.513,-0.41,-1.513,0.73,22.8,7.0,20.1,62.8,"{'stop': 734, 'target': 162, 'end': 1}",-1.51,4.58,"[-0.555, -0.257]"
immediate,5.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,608.78,-93.91,-52.9,388.18,-482.09,45.88,-1.41,-96.2,18505.9,185.06,736,30.8,4.564,-2.508,-0.327,-2.508,0.86,43.2,20.0,16.5,97.7,"{'stop': 509, 'target': 226, 'end': 1}",-2.51,4.58,"[-0.563, -0.077]"
immediate,5.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1500.72,-84.99,-39.96,388.18,-473.17,37.32,-1.18,-88.27,13787.17,137.87,496,30.8,4.556,-2.508,-0.329,-2.508,0.83,42.5,19.5,11.1,64.7,"{'stop': 343, 'target': 152, 'end': 1}",-2.51,4.58,"[-0.622, -0.035]"
immediate,5.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,2119.91,-78.8,-34.12,388.18,-466.98,45.92,-0.68,-91.34,20309.33,203.09,514,40.7,4.563,-3.503,-0.223,-3.503,0.91,62.4,32.0,11.5,98.4,"{'stop': 305, 'target': 208, 'end': 1}",-3.5,4.58,"[-0.554, 0.139]"
immediate,5.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3444.04,-65.56,-24.93,388.18,-453.74,37.4,-0.58,-78.69,13038.82,130.39,356,40.7,4.555,-3.503,-0.221,-3.503,0.89,60.1,33.0,8.0,65.7,"{'stop': 211, 'target': 144, 'end': 1}",-3.5,4.58,"[-0.64, 0.198]"
immediate,5.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7688.13,-23.12,-6.83,388.18,-411.3,46.29,0.08,-74.36,18305.73,183.06,307,55.0,4.559,-5.493,0.04,4.581,0.98,105.1,64.0,6.9,99.1,"{'target': 168, 'stop': 138, 'end': 1}",-5.49,4.58,"[-0.538, 0.611]"
immediate,5.0,5.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6128.54,-38.71,-12.34,388.18,-426.9,38.2,-0.15,-66.6,9525.58,95.26,214,53.3,4.581,-5.441,-0.102,4.581,0.93,103.2,62.5,4.8,67.8,"{'target': 114, 'stop': 99, 'end': 1}",-5.49,4.58,"[-0.737, 0.557]"
dip,1.0,,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,22072.52,120.73,23.74,388.18,-267.46,43.82,0.71,-52.51,9937.11,99.37,170,99.4,0.717,-34.011,0.513,0.697,2.06,178.4,10.0,3.8,93.1,"{'target': 169, 'end': 1}",-34.01,1.56,"[0.095, 0.729]"
dip,1.0,,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,21583.57,115.84,22.99,388.18,-272.35,43.8,0.69,-52.51,9657.77,96.58,168,99.4,0.712,-34.011,0.505,0.697,2.04,180.2,10.0,3.8,92.9,"{'target': 167, 'end': 1}",-34.01,1.46,"[0.085, 0.723]"
dip,1.0,1.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,27.99,-99.72,-79.43,388.18,-487.9,23.46,-6.62,-99.73,10227.01,102.27,1517,47.7,0.755,-1.415,-0.381,-1.415,0.52,4.8,2.0,34.0,22.5,"{'stop': 794, 'target': 723}",-1.42,2.53,"[-0.434, -0.326]"
dip,1.0,1.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,175.7,-98.24,-66.28,388.18,-486.43,18.77,-5.7,-98.28,9516.97,95.17,963,46.2,0.754,-1.415,-0.413,-1.415,0.5,4.8,2.0,21.6,14.3,"{'stop': 518, 'target': 445}",-1.42,2.4,"[-0.482, -0.342]"
dip,1.0,2.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,141.53,-98.58,-68.19,388.18,-486.77,28.19,-3.92,-98.68,11080.89,110.81,1243,66.0,0.743,-2.411,-0.331,0.697,0.63,9.7,4.0,27.9,37.2,"{'target': 820, 'stop': 423}",-2.41,2.71,"[-0.414, -0.251]"
dip,1.0,2.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,730.71,-92.69,-50.53,388.18,-480.88,22.83,-2.97,-92.96,10185.2,101.85,813,66.7,0.74,-2.411,-0.31,0.697,0.62,10.0,4.0,18.2,24.9,"{'target': 542, 'stop': 271}",-2.41,2.64,"[-0.412, -0.208]"
dip,1.0,3.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,206.33,-97.94,-64.79,388.18,-486.12,31.45,-3.16,-98.22,10617.06,106.17,1018,73.5,0.735,-3.407,-0.363,0.697,0.65,15.4,6.0,22.8,48.3,"{'target': 748, 'stop': 270}",-3.41,2.71,"[-0.472, -0.254]"
dip,1.0,3.0,4800.0,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,964.41,-90.36,-46.69,388.18,-478.54,25.49,-2.34,-91.06,10199.17,101.99,684,74.4,0.735,-3.407,-0.325,0.697,0.66,15.4,6.0,15.3,32.3,"{'target': 509, 'stop': 175}",-3.41,2.64,"[-0.465, -0.189]"
dip,1.0,5.0,,,coinbase_50k,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,633.43,-93.67,-52.39,388.18,-481.85,34.68,-1.97,-95.32,9347.06,93.47,779,82.8,0.728,-5.398,-0.326,0.697,0.66,25.4,9.0,17.5,60.8,"{'target': 645, 'stop': 134}",-5.4,2.64,"[-0.494, -0.165]"
