entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
dip,1.5,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,14956.39,49.56,11.44,384.75,-335.18,44.33,0.47,-53.08,14742.48,147.42,118,99.2,0.709,-34.58,0.41,0.691,1.63,263.6,19.0,2.6,95.5,"{'target': 117, 'end': 1}",-34.58,1.3,"[-0.2, 0.723]"
dip,1.5,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,14498.17,44.98,10.51,384.75,-339.77,44.3,0.45,-53.08,13975.87,139.76,114,99.1,0.707,-34.58,0.397,0.691,1.59,271.6,19.0,2.6,95.1,"{'target': 113, 'end': 1}",-34.58,1.3,"[-0.232, 0.72]"
dip,1.5,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,25.6,-9.56,-99.99,11274.59,112.75,961,38.9,0.716,-2.006,-0.946,-2.006,0.29,6.6,2.0,21.5,19.4,"{'stop': 587, 'target': 374}",-2.01,2.02,"[-1.03, -0.86]"
dip,1.5,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.61,-99.98,-90.46,384.75,-484.73,24.8,-9.35,-99.98,10683.08,106.83,901,38.6,0.712,-2.006,-0.956,-2.006,0.27,7.4,3.0,20.2,20.5,"{'stop': 553, 'target': 348}",-2.01,1.89,"[-1.042, -0.87]"
dip,1.5,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,32.44,-7.48,-99.99,12773.79,127.74,1011,56.8,0.713,-2.996,-0.89,0.691,0.4,13.7,6.0,22.7,42.4,"{'target': 574, 'stop': 437}",-3.0,2.2,"[-0.999, -0.776]"
dip,1.5,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,19.18,-99.81,-81.42,384.75,-484.56,27.18,-6.05,-99.81,11794.86,117.95,667,56.1,0.712,-2.996,-0.916,0.691,0.37,15.4,7.0,15.0,31.5,"{'target': 374, 'stop': 293}",-3.0,2.12,"[-1.062, -0.774]"
dip,1.5,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3.13,-99.97,-88.59,384.75,-484.72,35.26,-5.98,-99.97,11941.46,119.41,863,65.6,0.711,-3.985,-0.905,0.691,0.41,21.0,11.0,19.3,55.6,"{'target': 566, 'stop': 297}",-3.99,2.2,"[-1.056, -0.754]"
dip,1.5,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,56.71,-99.43,-75.13,384.75,-484.18,28.91,-4.67,-99.47,11385.73,113.86,566,66.1,0.707,-3.985,-0.884,0.691,0.4,21.9,11.0,12.7,38.1,"{'target': 374, 'stop': 192}",-3.99,2.12,"[-1.079, -0.696]"
dip,1.5,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,42.42,-99.58,-76.99,384.75,-484.32,37.23,-3.76,-99.64,11806.9,118.07,626,77.0,0.707,-5.965,-0.828,0.691,0.44,35.7,16.0,14.0,68.7,"{'target': 482, 'stop': 144}",-5.97,2.12,"[-1.047, -0.61]"
dip,1.5,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,153.99,-98.46,-67.46,384.75,-483.21,30.66,-3.51,-98.64,10375.2,103.75,429,75.5,0.708,-5.965,-0.926,0.691,0.41,35.2,16.0,9.6,46.3,"{'target': 324, 'stop': 105}",-5.97,2.12,"[-1.19, -0.666]"
dip,2.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,18351.91,83.52,17.74,384.75,-301.23,44.62,0.59,-53.84,12606.3,126.06,89,98.9,1.191,-35.237,0.781,1.187,1.84,352.9,28.0,2.0,96.4,"{'target': 88, 'end': 1}",-35.24,1.38,"[-0.039, 1.194]"
dip,2.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17300.25,73.0,15.89,384.75,-311.75,44.6,0.55,-53.84,11495.44,114.95,84,98.8,1.191,-35.237,0.757,1.187,1.78,372.2,30.0,1.9,96.0,"{'target': 83, 'end': 1}",-35.24,1.38,"[-0.114, 1.195]"
dip,2.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,28.67,-8.51,-99.99,12153.95,121.54,993,34.1,1.194,-2.006,-0.913,-2.006,0.38,9.7,4.0,22.3,29.5,"{'stop': 654, 'target': 339}",-2.01,2.02,"[-1.014, -0.817]"
dip,2.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3.62,-99.96,-88.14,384.75,-484.71,26.26,-7.99,-99.96,11313.61,113.14,830,33.4,1.191,-2.006,-0.939,-2.006,0.35,9.9,4.0,18.6,25.4,"{'stop': 553, 'target': 277}",-2.01,1.62,"[-1.042, -0.842]"
dip,2.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.53,-99.98,-90.59,384.75,-484.73,34.92,-6.59,-99.99,11775.43,117.75,945,49.9,1.193,-2.996,-0.903,-2.996,0.46,18.1,10.0,21.2,52.4,"{'stop': 473, 'target': 472}",-3.0,2.2,"[-1.039, -0.764]"
dip,2.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,27.48,-99.73,-79.53,384.75,-484.47,28.5,-5.42,-99.74,10776.29,107.76,608,49.0,1.192,-2.996,-0.943,-2.996,0.43,18.8,11.0,13.6,35.1,"{'stop': 310, 'target': 298}",-3.0,2.12,"[-1.103, -0.78]"
dip,2.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15.56,-99.84,-82.43,384.75,-484.59,37.0,-4.51,-99.86,13978.36,139.78,743,60.8,1.195,-3.985,-0.834,1.187,0.56,28.0,16.0,16.7,64.0,"{'target': 452, 'stop': 291}",-3.99,2.2,"[-1.006, -0.648]"
dip,2.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,136.86,-98.63,-68.47,384.75,-483.38,30.19,-3.67,-98.71,12851.6,128.52,489,60.7,1.191,-3.985,-0.841,1.187,0.54,28.9,17.0,11.0,43.3,"{'target': 297, 'stop': 192}",-3.99,2.12,"[-1.064, -0.616]"
dip,2.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,115.55,-98.84,-69.88,384.75,-483.59,38.71,-2.9,-99.14,12996.81,129.97,540,72.6,1.191,-5.965,-0.77,1.187,0.58,44.5,21.0,12.1,73.7,"{'target': 392, 'stop': 148}",-5.97,2.12,"[-1.047, -0.498]"
dip,2.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,322.12,-96.78,-60.31,384.75,-481.53,31.69,-2.76,-97.23,10433.93,104.34,366,71.0,1.193,-5.965,-0.88,1.187,0.52,44.3,21.0,8.2,49.7,"{'target': 260, 'stop': 106}",-5.97,2.12,"[-1.229, -0.548]"
dip,3.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,24379.89,143.8,27.09,384.75,-240.95,45.21,0.76,-53.84,10408.7,104.09,62,98.4,2.179,-34.552,1.587,2.179,2.12,514.5,62.0,1.4,98.0,"{'target': 61, 'end': 1}",-34.55,2.18,"[0.402, 2.179]"
dip,3.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,22853.0,128.53,24.9,384.75,-256.22,45.16,0.72,-53.84,9524.39,95.24,59,98.3,2.179,-34.552,1.557,2.179,2.07,538.3,62.0,1.3,97.5,"{'target': 58, 'end': 1}",-34.55,2.18,"[0.312, 2.179]"
dip,3.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.99,-99.99,-91.64,384.75,-484.74,32.96,-7.36,-99.99,12555.55,125.56,961,25.5,2.179,-2.006,-0.939,-2.006,0.47,13.1,5.0,21.5,38.7,"{'stop': 716, 'target': 245}",-2.01,2.18,"[-1.052, -0.821]"
dip,3.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7.44,-99.93,-85.6,384.75,-484.67,28.51,-6.65,-99.93,11543.79,115.44,725,24.7,2.179,-2.006,-0.972,-2.006,0.43,13.6,5.0,16.3,30.4,"{'stop': 546, 'target': 179}",-2.01,2.18,"[-1.099, -0.84]"
dip,3.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9.82,-99.9,-84.48,384.75,-484.65,37.91,-4.72,-99.91,13458.06,134.58,778,41.4,2.179,-2.996,-0.854,-2.996,0.59,26.4,14.5,17.4,63.1,"{'stop': 456, 'target': 322}",-3.0,2.2,"[-1.027, -0.674]"
dip,3.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,103.59,-98.96,-70.75,384.75,-483.71,30.69,-3.85,-99.03,11626.75,116.27,504,41.1,2.179,-2.996,-0.87,-2.996,0.55,27.5,15.0,11.3,42.6,"{'stop': 297, 'target': 207}",-3.0,2.18,"[-1.096, -0.665]"
dip,3.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,57.07,-99.43,-75.08,384.75,-484.18,39.53,-3.32,-99.5,13505.87,135.06,583,51.1,2.179,-3.985,-0.834,2.179,0.64,39.9,23.0,13.1,71.5,"{'target': 298, 'stop': 285}",-3.99,2.2,"[-1.077, -0.58]"
dip,3.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,302.95,-96.97,-60.96,384.75,-481.72,32.11,-2.77,-97.17,11872.41,118.72,392,51.0,2.179,-3.985,-0.84,2.179,0.61,39.9,24.0,8.8,48.0,"{'target': 200, 'stop': 192}",-3.99,2.18,"[-1.139, -0.541]"
dip,3.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,387.27,-96.13,-58.3,384.75,-480.87,40.92,-1.93,-97.22,12737.73,127.38,404,64.4,2.179,-5.965,-0.724,2.179,0.69,64.2,36.5,9.1,79.6,"{'target': 260, 'stop': 144}",-5.97,2.18,"[-1.127, -0.361]"
dip,3.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,561.85,-94.38,-53.9,384.75,-479.13,33.43,-2.15,-95.27,9609.16,96.09,271,61.3,2.179,-5.965,-0.976,2.179,0.62,64.4,41.0,6.1,53.6,"{'target': 166, 'stop': 105}",-5.97,2.18,"[-1.457, -0.495]"
dip,4.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,29689.2,196.89,34.01,384.75,-187.86,45.4,0.87,-53.56,9633.67,96.34,50,98.0,3.171,-35.7,2.394,3.171,2.19,640.0,107.5,1.1,98.3,"{'target': 49, 'end': 1}",-35.7,3.17,"[0.839, 3.171]"
dip,4.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,27034.71,170.35,30.67,384.75,-214.4,45.32,0.82,-53.56,8543.19,85.43,47,97.9,3.171,-35.7,2.344,3.171,2.13,677.2,114.0,1.1,97.7,"{'target': 46, 'end': 1}",-35.7,3.17,"[0.69, 3.171]"
dip,4.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.07,-99.99,-91.46,384.75,-484.74,37.01,-6.46,-99.99,12888.45,128.88,980,21.2,3.171,-2.006,-0.907,-2.006,0.51,18.1,6.0,22.0,54.5,"{'stop': 772, 'target': 208}",-2.01,3.17,"[-1.039, -0.775]"
dip,4.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,20.02,-99.8,-81.2,384.75,-484.55,29.81,-5.46,-99.82,11534.91,115.35,637,20.4,3.171,-2.006,-0.949,-2.006,0.47,17.7,6.0,14.3,34.7,"{'stop': 507, 'target': 130}",-2.01,3.17,"[-1.112, -0.778]"
dip,4.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,28.13,-99.72,-79.4,384.75,-484.47,39.47,-3.8,-99.77,12443.01,124.43,641,34.5,3.171,-2.996,-0.869,-2.996,0.61,35.1,18.0,14.4,69.0,"{'stop': 420, 'target': 221}",-3.0,3.17,"[-1.1, -0.638]"
dip,4.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,168.83,-98.31,-66.64,384.75,-483.06,32.0,-3.27,-98.46,10801.89,108.02,424,33.7,3.171,-2.996,-0.916,-2.996,0.57,34.9,17.5,9.5,45.4,"{'stop': 281, 'target': 143}",-3.0,3.17,"[-1.207, -0.639]"
dip,4.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,93.6,-99.06,-71.54,384.75,-483.81,40.88,-2.87,-99.22,11675.04,116.75,479,43.0,3.171,-3.985,-0.908,-3.985,0.65,51.3,29.0,10.7,75.4,"{'stop': 273, 'target': 206}",-3.99,3.17,"[-1.221, -0.594]"
dip,4.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,367.93,-96.32,-58.87,384.75,-481.07,33.09,-2.52,-96.59,9994.66,99.95,311,41.8,3.171,-3.985,-0.994,-3.985,0.61,53.0,29.0,7.0,50.6,"{'stop': 181, 'target': 130}",-3.99,3.17,"[-1.385, -0.626]"
dip,4.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1393.47,-86.07,-41.15,384.75,-470.81,42.51,-1.03,-90.86,16036.96,160.37,320,59.7,3.171,-5.965,-0.512,3.171,0.8,86.3,58.5,7.2,84.8,"{'target': 191, 'stop': 129}",-5.97,3.17,"[-1.026, -0.055]"
dip,4.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1523.54,-84.76,-39.72,384.75,-469.51,34.85,-1.28,-87.67,10904.11,109.04,210,56.7,3.171,-5.965,-0.788,3.171,0.73,88.3,61.0,4.7,57.0,"{'target': 119, 'stop': 91}",-5.97,3.17,"[-1.44, -0.179]"
dip,5.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,30070.71,200.71,34.47,384.75,-184.04,45.52,0.88,-53.84,7273.4,72.73,38,97.4,4.163,-33.52,3.172,4.163,2.32,845.7,177.0,0.9,98.7,"{'target': 37, 'end': 1}",-33.52,4.16,"[1.188, 4.163]"
dip,5.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,27714.93,177.15,31.55,384.75,-207.6,45.44,0.83,-53.84,6549.9,65.5,36,97.2,4.163,-33.52,3.117,4.163,2.27,887.8,179.0,0.8,98.1,"{'target': 35, 'end': 1}",-33.52,4.16,"[1.023, 4.163]"
dip,5.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3.28,-99.97,-88.45,384.75,-484.71,38.65,-5.39,-99.97,12542.02,125.42,851,17.7,4.163,-2.006,-0.911,-2.006,0.52,23.1,7.0,19.1,60.4,"{'stop': 700, 'target': 151}",-2.01,4.16,"[-1.056, -0.744]"
dip,5.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,43.19,-99.57,-76.88,384.75,-484.32,31.13,-4.55,-99.6,11232.63,112.33,555,17.1,4.163,-2.006,-0.95,-2.006,0.48,22.5,7.0,12.4,38.3,"{'stop': 460, 'target': 95}",-2.01,4.16,"[-1.139, -0.761]"
dip,5.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,71.81,-99.28,-73.49,384.75,-484.03,40.83,-3.05,-99.38,13079.92,130.8,565,30.4,4.163,-2.996,-0.816,-2.996,0.65,43.3,20.0,12.7,75.1,"{'stop': 393, 'target': 172}",-3.0,4.16,"[-1.082, -0.55]"
dip,5.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,314.14,-96.86,-60.58,384.75,-481.61,33.05,-2.65,-97.06,11498.73,114.99,376,29.8,4.163,-2.996,-0.863,-2.996,0.62,42.5,19.5,8.4,49.0,"{'stop': 264, 'target': 112}",-3.0,4.16,"[-1.187, -0.539]"
dip,5.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,213.76,-97.86,-64.46,384.75,-482.61,41.76,-2.27,-98.31,11995.06,119.95,395,38.0,4.163,-3.985,-0.891,-3.985,0.69,65.3,38.0,8.9,79.3,"{'stop': 245, 'target': 150}",-3.99,4.16,"[-1.262, -0.519]"
dip,5.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,611.48,-93.89,-52.84,384.75,-478.63,33.84,-2.05,-94.74,10006.05,100.06,263,36.9,4.163,-3.985,-0.98,-3.985,0.65,65.5,40.0,5.9,52.9,"{'stop': 166, 'target': 97}",-3.99,4.16,"[-1.445, -0.515]"
dip,5.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1360.22,-86.4,-41.53,384.75,-471.15,42.9,-1.04,-90.99,14519.96,145.2,265,52.8,4.15,-5.965,-0.621,4.163,0.81,107.0,65.0,5.9,87.1,"{'target': 139, 'stop': 125, 'end': 1}",-5.97,4.16,"[-1.194, -0.009]"
dip,5.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1868.89,-81.31,-36.31,384.75,-466.06,35.35,-1.1,-85.07,10106.53,101.07,180,51.1,4.144,-5.965,-0.798,4.163,0.75,108.5,62.0,4.0,60.0,"{'target': 91, 'stop': 88, 'end': 1}",-5.97,4.16,"[-1.53, -0.056]"
zscore,1.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6766.86,-32.33,-9.97,384.75,-417.08,41.71,-0.04,-52.6,14843.49,148.43,146,3.4,0.615,-0.245,-0.216,-0.004,0.09,188.5,13.0,3.3,84.5,"{'target': 145, 'end': 1}",-34.0,1.42,"[-0.695, 0.038]"
zscore,1.0,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6767.94,-32.32,-9.97,384.75,-417.07,41.7,-0.04,-52.6,14446.61,144.47,142,3.5,0.615,-0.252,-0.222,-0.004,0.09,193.3,13.0,3.2,84.3,"{'target': 141, 'end': 1}",-34.0,1.42,"[-0.717, 0.038]"
zscore,1.0,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,21.65,-11.36,-99.99,9938.06,99.38,789,4.7,0.538,-1.24,-1.156,-2.2,0.01,5.8,2.0,17.7,14.1,"{'stop': 423, 'target': 366}",-2.2,3.42,"[-1.234, -1.075]"
zscore,1.0,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,21.59,-11.36,-99.99,9589.66,95.9,791,4.9,0.494,-1.237,-1.151,-2.2,0.01,5.1,2.0,17.7,12.4,"{'stop': 422, 'target': 369}",-2.2,2.12,"[-1.231, -1.071]"
zscore,1.0,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.97,-99.99,-91.66,384.75,-484.74,26.03,-9.41,-99.99,10354.27,103.54,813,4.9,0.532,-1.203,-1.117,-0.004,0.01,11.2,5.0,18.2,28.0,"{'target': 522, 'stop': 291}",-3.19,3.42,"[-1.224, -1.012]"
zscore,1.0,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6.95,-99.93,-85.86,384.75,-484.68,23.07,-8.36,-99.93,10014.9,100.15,647,4.6,0.442,-1.181,-1.105,-0.004,0.01,11.8,5.0,14.5,23.5,"{'target': 419, 'stop': 228}",-3.19,2.12,"[-1.227, -0.986]"
zscore,1.0,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.23,-99.99,-91.12,384.75,-484.74,29.56,-8.04,-99.99,10536.18,105.36,811,5.9,0.668,-1.196,-1.086,-0.004,0.02,16.8,7.0,18.2,41.8,"{'target': 593, 'stop': 218}",-4.18,3.42,"[-1.215, -0.954]"
zscore,1.0,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,38.09,-99.62,-77.65,384.75,-484.37,23.43,-6.28,-99.62,10243.03,102.43,506,4.7,0.491,-1.155,-1.077,-0.004,0.02,17.6,8.0,11.3,27.3,"{'target': 373, 'stop': 133}",-4.18,2.12,"[-1.244, -0.923]"
zscore,1.0,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17.7,-99.82,-81.81,384.75,-484.57,31.7,-5.22,-99.83,11124.69,111.25,613,5.7,0.639,-1.1,-1.0,-0.004,0.02,26.2,10.0,13.7,49.4,"{'target': 510, 'stop': 103}",-6.15,2.44,"[-1.183, -0.819]"
zscore,1.0,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,165.71,-98.34,-66.81,384.75,-483.09,24.74,-4.33,-98.37,10260.76,102.61,396,4.5,0.575,-1.077,-1.002,-0.004,0.02,26.0,11.0,8.9,31.6,"{'target': 330, 'stop': 66}",-6.15,2.12,"[-1.237, -0.784]"
zscore,1.5,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10695.44,6.95,1.82,384.75,-377.79,42.31,0.25,-53.43,13159.12,131.59,101,99.0,0.504,-35.275,0.149,0.491,1.12,284.1,22.0,2.3,88.1,"{'target': 100, 'end': 1}",-35.28,1.42,"[-0.571, 0.522]"
zscore,1.5,,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10487.91,4.88,1.29,384.75,-379.87,42.29,0.24,-53.43,12508.65,125.09,97,99.0,0.504,-35.275,0.135,0.491,1.09,294.2,22.0,2.2,87.6,"{'target': 96, 'end': 1}",-35.28,1.42,"[-0.612, 0.52]"
zscore,1.5,1.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,24.02,-10.22,-99.99,9711.0,97.11,765,37.1,0.519,-2.2,-1.191,-2.2,0.15,8.7,3.0,17.1,20.5,"{'stop': 481, 'target': 284}",-2.2,3.42,"[-1.288, -1.1]"
zscore,1.5,1.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,24.05,-10.18,-99.99,9182.75,91.83,777,38.0,0.515,-2.2,-1.17,-2.2,0.13,8.7,4.0,17.4,20.8,"{'stop': 482, 'target': 295}",-2.2,2.12,"[-1.264, -1.078]"
zscore,1.5,2.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,30.09,-8.1,-99.99,10629.74,106.3,806,55.7,0.522,-3.188,-1.122,0.491,0.23,16.1,8.0,18.1,39.9,"{'target': 449, 'stop': 357}",-3.19,3.42,"[-1.254, -0.991]"
zscore,1.5,2.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,16.74,-99.83,-82.09,384.75,-484.58,24.88,-6.79,-99.84,9963.12,99.63,550,55.5,0.508,-3.188,-1.138,0.491,0.21,17.3,9.0,12.3,29.2,"{'target': 305, 'stop': 245}",-3.19,2.12,"[-1.29, -0.987]"
zscore,1.5,3.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,3.45,-99.97,-88.29,384.75,-484.71,31.92,-6.56,-99.97,10811.13,108.11,675,64.4,0.522,-4.176,-1.148,0.491,0.26,23.9,13.0,15.1,49.6,"{'target': 435, 'stop': 240}",-4.18,3.42,"[-1.322, -0.97]"
zscore,1.5,3.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,73.37,-99.27,-73.34,384.75,-484.01,25.44,-5.07,-99.28,10138.43,101.38,415,64.6,0.507,-4.176,-1.152,0.491,0.25,25.9,15.0,9.3,33.0,"{'target': 268, 'stop': 147}",-4.18,2.12,"[-1.371, -0.948]"
zscore,1.5,5.0,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,48.3,-99.52,-76.18,384.75,-484.26,33.43,-4.12,-99.55,11738.83,117.39,484,76.4,0.516,-6.152,-1.054,0.491,0.31,38.6,19.0,10.8,57.4,"{'target': 370, 'stop': 114}",-6.15,2.12,"[-1.317, -0.805]"
zscore,1.5,5.0,4800.0,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,315.65,-96.84,-60.53,384.75,-481.59,26.5,-3.37,-96.98,10246.84,102.47,304,76.0,0.512,-6.152,-1.088,0.491,0.29,40.4,21.0,6.8,37.7,"{'target': 231, 'stop': 73}",-6.15,2.12,"[-1.422, -0.781]"
zscore,2.0,,,,coinbase_intro,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13974.61,39.75,9.42,384.75,-345.0,42.69,0.42,-53.43,11939.82,119.4,79,98.7,0.992,-35.275,0.533,0.986,1.52,371.9,32.0,1.8,90.2,"{'target': 78, 'end': 1}",-35.28,1.42,"[-0.391, 1.003]"
