entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
breakout,2.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6945.72,-30.54,-9.34,390.64,-421.18,34.99,-0.11,-61.56,0.0,0.0,431,70.5,2.029,-4.966,-0.032,2.0,0.95,54.7,33.0,9.7,72.4,"{'target': 304, 'stop': 126, 'end': 1}",-5.0,4.39,"[-0.34, 0.27]"
breakout,2.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,6134.65,-38.65,-12.32,390.64,-429.29,29.73,-0.29,-57.72,0.0,0.0,318,69.5,2.031,-4.955,-0.1,2.0,0.9,51.9,28.0,7.1,50.7,"{'target': 221, 'stop': 96, 'end': 1}",-5.0,4.39,"[-0.465, 0.226]"
breakout,3.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,37440.28,274.4,42.63,390.64,-116.23,45.46,1.01,-53.84,0.0,0.0,60,98.3,3.0,-34.545,2.374,3.0,2.39,535.7,69.0,1.3,98.7,"{'target': 59, 'end': 1}",-34.55,3.0,"[1.123, 3.0]"
breakout,3.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,33265.2,232.65,38.17,390.64,-157.98,45.39,0.94,-53.84,0.0,0.0,56,98.2,3.0,-34.545,2.33,3.0,2.33,568.9,69.0,1.3,97.8,"{'target': 55, 'end': 1}",-34.55,3.0,"[0.989, 3.0]"
breakout,3.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17563.72,75.64,16.36,390.64,-315.0,22.43,0.79,-29.5,0.0,0.0,612,27.6,3.012,-1.0,0.108,-1.0,1.11,16.4,7.0,13.7,30.8,"{'stop': 443, 'target': 168, 'end': 1}",-1.0,4.39,"[-0.032, 0.245]"
breakout,3.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,17844.65,78.45,16.86,390.64,-312.19,18.76,0.92,-26.52,0.0,0.0,440,28.6,3.009,-1.0,0.148,-1.0,1.17,15.0,7.0,9.9,20.3,"{'stop': 314, 'target': 125, 'end': 1}",-1.0,4.39,"[-0.02, 0.319]"
breakout,3.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11108.32,11.08,2.87,390.64,-379.55,27.96,0.24,-43.19,0.0,0.0,498,41.0,3.008,-2.0,0.051,-2.0,1.02,32.0,20.0,11.2,48.9,"{'stop': 294, 'target': 203, 'end': 1}",-2.0,4.39,"[-0.154, 0.266]"
breakout,3.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10272.42,2.72,0.73,390.64,-387.91,23.17,0.15,-38.71,0.0,0.0,361,40.7,3.004,-2.0,0.038,-2.0,1.01,29.9,18.0,8.1,33.1,"{'stop': 214, 'target': 146, 'end': 1}",-2.0,4.39,"[-0.218, 0.28]"
breakout,3.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8354.55,-16.45,-4.72,390.64,-407.09,31.69,0.01,-48.59,0.0,0.0,432,50.0,3.007,-3.0,0.004,-0.821,0.97,45.7,31.0,9.7,60.6,"{'stop': 216, 'target': 215, 'end': 1}",-3.0,4.39,"[-0.286, 0.267]"
breakout,3.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,7978.55,-20.21,-5.89,390.64,-410.85,26.43,-0.1,-39.21,0.0,0.0,313,49.5,3.004,-3.0,-0.027,-3.0,0.95,42.8,26.0,7.0,41.1,"{'stop': 158, 'target': 154, 'end': 1}",-3.0,4.39,"[-0.361, 0.288]"
breakout,3.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11825.54,18.26,4.61,390.64,-372.38,36.15,0.31,-54.44,0.0,0.0,331,64.0,3.003,-5.0,0.126,3.0,1.02,74.8,49.0,7.4,76.1,"{'target': 211, 'stop': 119, 'end': 1}",-5.0,4.39,"[-0.285, 0.539]"
breakout,3.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8883.89,-11.16,-3.13,390.64,-401.8,30.48,0.05,-48.98,0.0,0.0,242,62.8,3.004,-5.0,0.027,3.0,0.98,71.1,42.5,5.4,52.8,"{'target': 151, 'stop': 90, 'end': 1}",-5.0,4.39,"[-0.499, 0.49]"
breakout,4.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,40921.93,309.22,46.09,390.64,-81.42,45.79,1.06,-53.84,0.0,0.0,48,97.9,4.0,-35.228,3.183,4.0,2.39,672.0,90.0,1.1,99.0,"{'target': 47, 'end': 1}",-35.23,4.0,"[1.548, 4.0]"
breakout,4.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,34980.24,249.8,40.05,390.64,-140.83,45.69,0.97,-53.84,0.0,0.0,44,97.7,4.0,-35.228,3.108,4.0,2.31,726.6,105.5,1.0,98.2,"{'target': 43, 'end': 1}",-35.23,4.0,"[1.325, 4.0]"
breakout,4.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13848.89,38.49,9.15,390.64,-352.15,24.46,0.48,-43.16,0.0,0.0,539,21.7,3.981,-1.0,0.081,-1.0,1.06,21.8,10.0,12.1,36.0,"{'stop': 422, 'target': 116, 'end': 1}",-1.0,4.39,"[-0.086, 0.258]"
breakout,4.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,15739.38,57.39,12.98,390.64,-333.24,20.35,0.7,-28.16,0.0,0.0,389,22.9,3.975,-1.0,0.138,-1.0,1.13,20.1,9.0,8.7,24.0,"{'stop': 300, 'target': 88, 'end': 1}",-1.0,4.39,"[-0.073, 0.349]"
breakout,4.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,10288.96,2.89,0.77,390.64,-387.75,29.67,0.17,-43.04,0.0,0.0,424,34.2,3.984,-2.0,0.047,-2.0,1.0,40.8,23.5,9.5,53.1,"{'stop': 279, 'target': 144, 'end': 1}",-2.0,4.39,"[-0.223, 0.309]"
breakout,4.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8306.26,-16.94,-4.87,390.64,-407.57,24.68,-0.08,-45.41,0.0,0.0,314,33.1,3.978,-2.0,-0.02,-2.0,0.96,37.5,21.5,7.0,36.1,"{'stop': 210, 'target': 103, 'end': 1}",-2.0,4.39,"[-0.334, 0.294]"
breakout,4.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11104.52,11.05,2.86,390.64,-379.59,32.95,0.25,-44.35,0.0,0.0,355,44.2,3.986,-3.0,0.089,-3.0,1.02,58.6,40.0,8.0,63.8,"{'stop': 198, 'target': 156, 'end': 1}",-3.0,4.39,"[-0.278, 0.443]"
breakout,4.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9226.91,-7.73,-2.14,390.64,-398.37,27.56,0.06,-39.7,0.0,0.0,265,43.4,3.98,-3.0,0.029,-3.0,0.98,53.5,39.0,5.9,43.5,"{'stop': 150, 'target': 114, 'end': 1}",-3.0,4.39,"[-0.395, 0.453]"
breakout,4.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13101.95,31.02,7.54,390.64,-359.62,37.81,0.38,-58.13,0.0,0.0,259,57.9,3.985,-5.0,0.204,4.0,1.03,99.8,68.0,5.8,79.4,"{'target': 149, 'stop': 109, 'end': 1}",-5.0,4.39,"[-0.344, 0.723]"
breakout,4.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11337.01,13.37,3.43,390.64,-377.27,32.14,0.27,-38.67,0.0,0.0,193,57.5,3.98,-5.0,0.165,4.0,1.03,92.6,62.0,4.3,54.9,"{'target': 110, 'stop': 82, 'end': 1}",-5.0,4.39,"[-0.426, 0.815]"
breakout,5.0,,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,41360.19,313.6,46.51,390.64,-77.03,45.83,1.06,-53.84,0.0,0.0,39,97.4,5.0,-35.228,3.969,5.0,2.39,827.8,181.0,0.9,99.1,"{'target': 38, 'end': 1}",-35.23,5.0,"[1.906, 5.0]"
breakout,5.0,,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,35728.48,257.28,40.85,390.64,-133.35,45.76,0.98,-53.84,0.0,0.0,36,97.2,5.0,-35.228,3.883,5.0,2.32,889.3,184.5,0.8,98.3,"{'target': 35, 'end': 1}",-35.23,5.0,"[1.648, 5.0]"
breakout,5.0,1.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11807.99,18.08,4.57,390.64,-372.56,25.53,0.3,-45.64,0.0,0.0,499,17.6,5.0,-0.999,0.059,-1.0,1.03,25.0,10.0,11.2,38.3,"{'stop': 410, 'target': 88, 'end': 1}",-1.0,5.0,"[-0.132, 0.263]"
breakout,5.0,1.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,12841.0,28.41,6.96,390.64,-362.23,21.78,0.42,-33.65,0.0,0.0,356,18.3,5.0,-0.999,0.096,-1.0,1.08,24.0,9.5,8.0,26.3,"{'stop': 290, 'target': 65, 'end': 1}",-1.0,5.0,"[-0.139, 0.348]"
breakout,5.0,2.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,11306.13,13.06,3.36,390.64,-377.57,31.11,0.26,-51.02,0.0,0.0,360,29.7,5.0,-1.995,0.084,-2.0,1.02,52.3,31.0,8.1,57.9,"{'stop': 252, 'target': 107, 'end': 1}",-2.0,5.0,"[-0.235, 0.434]"
breakout,5.0,2.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8069.09,-19.31,-5.61,390.64,-409.94,26.22,-0.09,-56.09,0.0,0.0,264,28.0,5.0,-1.993,-0.033,-2.0,0.95,48.9,26.0,5.9,39.7,"{'stop': 189, 'target': 74, 'end': 1}",-2.0,5.0,"[-0.404, 0.36]"
breakout,5.0,3.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,12676.19,26.76,6.59,390.64,-363.87,34.43,0.36,-46.4,0.0,0.0,287,39.4,5.0,-2.987,0.158,-3.0,1.04,79.2,53.0,6.4,69.8,"{'stop': 173, 'target': 113, 'end': 1}",-3.0,5.0,"[-0.296, 0.592]"
breakout,5.0,3.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,8567.86,-14.32,-4.07,390.64,-404.96,29.02,0.0,-49.96,0.0,0.0,214,37.4,5.0,-2.983,0.002,-3.0,0.96,72.9,45.5,4.8,47.9,"{'stop': 133, 'target': 80, 'end': 1}",-3.0,5.0,"[-0.495, 0.551]"
breakout,5.0,5.0,,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,13128.02,31.28,7.6,390.64,-359.36,37.86,0.38,-61.51,0.0,0.0,218,52.3,5.0,-4.958,0.249,5.0,1.04,121.3,91.0,4.9,81.2,"{'target': 114, 'stop': 103, 'end': 1}",-5.0,5.0,"[-0.393, 0.937]"
breakout,5.0,5.0,4800.0,,zero,32566,3.718,2023-01-01 00:00:00+00:00,2026-09-19 01:00:00+00:00,9982.19,-0.18,-0.05,390.64,-390.81,32.28,0.16,-56.26,0.0,0.0,157,51.0,5.0,-4.944,0.123,5.0,1.0,119.8,80.0,3.5,57.8,"{'target': 80, 'stop': 76, 'end': 1}",-5.0,5.0,"[-0.714, 0.915]"
