entry,tp,sl,trend_n,max_bars,fees,bars,years,start,end,final_equity,total_return_pct,cagr_pct,buy_hold_return_pct,excess_vs_hold_pct,ann_vol_pct,sharpe,max_drawdown_pct,fees_paid,fees_pct_of_initial,n_trades,win_rate_pct,avg_win_pct,avg_loss_pct,expectancy_pct_per_trade,median_ret_pct,profit_factor,avg_bars_held,median_bars_held,trades_per_month,exposure_pct,exit_reasons,worst_trade_pct,best_trade_pct,expectancy_ci95_pct
immediate,1.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,9077.25,-9.23,-2.57,384.75,-393.98,44.78,0.17,-54.04,19910.32,199.1,160,19.4,1.163,-0.284,-0.004,-0.004,0.82,49.9,3.0,3.6,98.0,"{'target': 159, 'end': 1}",-36.16,4.24,"[-0.517, 0.291]"
immediate,1.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,8846.38,-11.54,-3.24,384.75,-396.28,44.76,0.15,-54.04,18530.16,185.3,151,18.5,1.194,-0.298,-0.021,-0.004,0.77,52.4,3.0,3.4,97.2,"{'target': 150, 'end': 1}",-36.16,4.24,"[-0.575, 0.298]"
immediate,1.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,24.49,-10.01,-99.99,11462.2,114.62,876,11.8,0.999,-1.311,-1.04,-2.2,0.13,2.0,1.0,19.6,21.8,"{'stop': 460, 'target': 416}",-2.2,7.62,"[-1.13, -0.95]"
immediate,1.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,24.53,-9.97,-99.99,10346.05,103.46,857,12.1,1.005,-1.346,-1.06,-2.2,0.12,1.7,1.0,19.2,18.2,"{'stop': 460, 'target': 397}",-2.2,7.62,"[-1.151, -0.975]"
immediate,1.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,29.79,-8.17,-99.99,12753.31,127.53,884,15.3,1.042,-1.394,-1.022,-0.004,0.21,3.1,2.0,19.8,34.1,"{'target': 557, 'stop': 327}",-3.19,7.62,"[-1.133, -0.903]"
immediate,1.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,29.64,-8.22,-99.99,11372.98,113.73,889,15.7,1.024,-1.398,-1.017,-0.004,0.19,3.0,1.0,19.9,32.5,"{'target': 561, 'stop': 328}",-3.19,7.62,"[-1.138, -0.898]"
immediate,1.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.97,-99.99,-91.66,384.75,-484.74,33.94,-7.15,-99.99,13432.63,134.33,909,15.3,1.116,-1.369,-0.989,-0.004,0.24,4.1,2.0,20.4,46.3,"{'target': 657, 'stop': 252}",-4.18,7.62,"[-1.119, -0.858]"
immediate,1.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,33.59,-7.21,-99.99,12015.47,120.15,870,15.3,1.148,-1.425,-1.032,-0.004,0.22,4.1,2.0,19.5,43.6,"{'target': 619, 'stop': 251}",-4.18,7.62,"[-1.177, -0.888]"
immediate,1.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.96,-99.99,-91.68,384.75,-484.74,41.22,-5.82,-99.99,15613.98,156.14,940,15.9,1.155,-1.341,-0.945,-0.004,0.3,6.9,3.0,21.1,79.7,"{'target': 768, 'stop': 172}",-6.15,7.62,"[-1.103, -0.791]"
immediate,1.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,13.33,-99.87,-83.14,384.75,-484.61,35.22,-4.88,-99.88,14199.83,142.0,684,15.8,1.253,-1.338,-0.929,-0.004,0.28,7.1,2.0,15.3,59.4,"{'target': 559, 'stop': 125}",-6.15,7.62,"[-1.133, -0.743]"
immediate,1.5,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,12969.49,29.69,7.24,384.75,-355.05,44.85,0.38,-53.58,17471.2,174.71,118,99.2,0.604,-35.787,0.296,0.491,1.41,68.0,4.5,2.6,98.6,"{'target': 117, 'end': 1}",-35.79,4.24,"[-0.388, 0.675]"
immediate,1.5,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,12406.63,24.07,5.97,384.75,-360.68,44.81,0.35,-53.58,15834.83,158.35,109,99.1,0.613,-35.787,0.279,0.491,1.35,73.0,5.0,2.4,97.7,"{'target': 108, 'end': 1}",-35.79,4.24,"[-0.456, 0.695]"
immediate,1.5,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,27.01,-9.04,-99.99,12170.16,121.7,871,39.8,0.708,-2.2,-1.042,-2.2,0.28,2.4,1.0,19.5,25.6,"{'stop': 524, 'target': 347}",-2.2,7.62,"[-1.141, -0.944]"
immediate,1.5,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,27.05,-9.03,-99.99,11110.0,111.1,861,39.3,0.718,-2.2,-1.055,-2.2,0.25,2.2,1.0,19.3,23.0,"{'stop': 523, 'target': 338}",-2.2,7.62,"[-1.152, -0.953]"
immediate,1.5,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,32.95,-7.36,-99.99,13349.23,133.49,904,57.1,0.653,-3.188,-0.996,0.491,0.35,3.9,2.0,20.3,43.7,"{'target': 516, 'stop': 388}",-3.19,4.39,"[-1.119, -0.868]"
immediate,1.5,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,32.61,-7.45,-99.99,11969.0,119.69,864,55.4,0.681,-3.188,-1.043,0.491,0.32,3.7,2.0,19.4,39.7,"{'target': 479, 'stop': 385}",-3.19,5.91,"[-1.187, -0.917]"
immediate,1.5,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,38.23,-6.29,-99.99,14042.35,140.42,905,66.1,0.652,-4.176,-0.986,0.491,0.4,5.7,3.0,20.3,63.8,"{'target': 598, 'stop': 307}",-4.18,5.91,"[-1.138, -0.836]"
immediate,1.5,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.99,-99.98,-89.89,384.75,-484.73,35.5,-6.27,-99.98,12515.24,125.15,794,64.9,0.653,-4.164,-1.039,0.491,0.37,5.8,3.0,17.8,56.5,"{'target': 515, 'stop': 278, 'end': 1}",-4.18,5.91,"[-1.203, -0.885]"
immediate,1.5,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,4.61,-99.95,-87.33,384.75,-484.7,42.79,-4.61,-99.96,17048.38,170.48,780,76.8,0.63,-6.122,-0.937,0.491,0.49,9.4,4.0,17.5,90.4,"{'target': 599, 'stop': 180, 'end': 1}",-6.15,5.91,"[-1.141, -0.731]"
immediate,1.5,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,56.22,-99.44,-75.18,384.75,-484.19,35.49,-3.75,-99.52,14797.45,147.97,528,76.5,0.657,-6.108,-0.932,0.491,0.46,9.5,4.0,11.8,61.4,"{'target': 404, 'stop': 123, 'end': 1}",-6.15,5.91,"[-1.186, -0.673]"
immediate,2.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,17820.47,78.2,16.81,384.75,-306.54,44.91,0.57,-53.84,17197.09,171.97,96,99.0,1.088,-36.157,0.7,0.986,1.77,83.8,6.5,2.2,98.8,"{'target': 95, 'end': 1}",-36.16,4.24,"[-0.146, 1.169]"
immediate,2.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,16598.21,65.98,14.6,384.75,-318.77,44.85,0.53,-53.84,15343.87,153.44,89,98.9,1.093,-36.157,0.674,0.986,1.7,89.6,7.0,2.0,98.0,"{'target': 88, 'end': 1}",-36.16,4.24,"[-0.21, 1.177]"
immediate,2.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,29.23,-8.34,-99.99,12161.33,121.61,877,34.9,1.144,-2.2,-1.034,-2.2,0.34,2.9,1.0,19.7,31.2,"{'stop': 571, 'target': 306}",-2.2,7.62,"[-1.139, -0.928]"
immediate,2.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,28.81,-8.46,-99.99,11264.75,112.65,846,33.7,1.154,-2.2,-1.071,-2.2,0.31,2.7,1.0,19.0,27.7,"{'stop': 561, 'target': 285}",-2.2,7.62,"[-1.179, -0.957]"
immediate,2.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,36.83,-6.55,-99.99,12975.03,129.75,917,51.3,1.127,-3.188,-0.977,0.986,0.43,4.7,2.0,20.6,53.1,"{'target': 470, 'stop': 447}",-3.19,5.91,"[-1.115, -0.842]"
immediate,2.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.11,-99.99,-91.37,384.75,-484.74,35.58,-6.7,-99.99,11451.8,114.52,870,50.3,1.119,-3.183,-1.017,0.986,0.39,5.1,3.0,19.5,54.9,"{'target': 438, 'stop': 431, 'end': 1}",-3.19,5.91,"[-1.163, -0.874]"
immediate,2.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,41.98,-5.69,-99.99,13864.42,138.64,879,60.1,1.097,-4.176,-1.009,0.986,0.49,7.0,4.0,19.7,75.7,"{'target': 528, 'stop': 351}",-4.18,5.91,"[-1.185, -0.841]"
immediate,2.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,10.62,-99.89,-84.14,384.75,-484.64,36.23,-4.9,-99.91,12028.66,120.29,649,59.6,1.119,-4.165,-1.014,0.986,0.45,7.3,4.0,14.5,58.3,"{'target': 387, 'stop': 261, 'end': 1}",-4.18,5.91,"[-1.22, -0.821]"
immediate,2.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,14.85,-99.85,-82.65,384.75,-484.6,43.23,-3.83,-99.89,15588.76,155.89,629,71.4,1.09,-6.122,-0.974,0.986,0.56,11.9,6.0,14.1,92.3,"{'target': 449, 'stop': 179, 'end': 1}",-6.15,5.91,"[-1.221, -0.724]"
immediate,2.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,118.37,-98.82,-69.67,384.75,-483.56,35.68,-3.16,-99.02,12976.29,129.76,437,71.4,1.112,-6.109,-0.954,0.986,0.52,11.7,5.0,9.8,62.6,"{'target': 312, 'stop': 124, 'end': 1}",-6.15,5.91,"[-1.274, -0.655]"
immediate,3.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,23743.31,137.43,26.18,384.75,-247.31,45.12,0.74,-53.56,13723.21,137.23,66,98.5,2.016,-35.087,1.453,1.976,2.07,122.4,16.0,1.5,99.2,"{'target': 65, 'end': 1}",-35.09,4.12,"[0.291, 2.073]"
immediate,3.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,21530.22,115.3,22.91,384.75,-269.45,45.06,0.68,-53.56,11969.59,119.7,61,98.4,2.019,-35.087,1.411,1.976,1.99,131.2,16.0,1.4,98.3,"{'target': 60, 'end': 1}",-35.09,4.12,"[0.153, 2.081]"
immediate,3.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.65,384.75,-484.74,32.6,-7.45,-99.99,14281.15,142.81,866,27.1,2.069,-2.2,-1.042,-2.2,0.47,3.7,2.0,19.4,39.0,"{'stop': 631, 'target': 235}",-2.2,7.62,"[-1.172, -0.911]"
immediate,3.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,31.94,-7.59,-99.99,12489.4,124.89,834,26.1,2.084,-2.2,-1.081,-2.2,0.42,3.3,1.0,18.7,33.7,"{'stop': 616, 'target': 218}",-2.2,7.62,"[-1.208, -0.953]"
immediate,3.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.0,-99.99,-91.6,384.75,-484.74,41.63,-5.74,-99.99,14432.27,144.32,880,41.7,2.041,-3.188,-1.008,-3.188,0.56,6.7,3.0,19.7,72.6,"{'stop': 513, 'target': 367}",-3.19,5.91,"[-1.17, -0.838]"
immediate,3.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,7.66,-99.92,-85.48,384.75,-484.67,36.64,-5.08,-99.93,12494.84,124.95,689,41.7,2.052,-3.182,-1.002,-3.188,0.51,6.8,3.0,15.4,57.2,"{'stop': 401, 'target': 287, 'end': 1}",-3.19,5.91,"[-1.191, -0.801]"
immediate,3.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,4.83,-99.95,-87.17,384.75,-484.7,44.85,-4.35,-99.96,14436.84,144.37,737,51.4,2.026,-4.167,-0.982,1.976,0.6,10.0,5.0,16.5,90.9,"{'target': 379, 'stop': 357, 'end': 1}",-4.18,5.91,"[-1.209, -0.771]"
immediate,3.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,53.27,-99.47,-75.53,384.75,-484.21,36.92,-3.63,-99.5,12054.49,120.54,510,51.4,2.048,-4.162,-0.972,1.976,0.55,9.6,5.0,11.4,60.1,"{'target': 262, 'stop': 247, 'end': 1}",-4.18,5.91,"[-1.229, -0.712]"
immediate,3.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,149.77,-98.5,-67.69,384.75,-483.25,44.12,-2.34,-98.88,17245.22,172.45,470,65.1,2.033,-6.119,-0.812,1.976,0.7,16.3,9.5,10.5,94.2,"{'target': 306, 'stop': 163, 'end': 1}",-6.15,5.91,"[-1.161, -0.461]"
immediate,3.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,497.44,-95.03,-55.38,384.75,-479.77,36.53,-2.03,-95.7,13290.1,132.9,328,64.6,2.054,-6.105,-0.832,1.976,0.64,15.8,9.0,7.4,63.7,"{'target': 212, 'stop': 115, 'end': 1}",-6.15,5.91,"[-1.266, -0.417]"
immediate,4.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,27194.61,171.95,30.87,384.75,-212.8,45.18,0.82,-53.58,11388.1,113.88,50,98.0,2.99,-35.787,2.214,2.966,2.13,161.8,33.0,1.1,99.4,"{'target': 49, 'end': 1}",-35.79,4.12,"[0.641, 3.035]"
immediate,4.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,24193.8,141.94,26.82,384.75,-242.81,45.11,0.75,-53.58,9755.77,97.56,46,97.8,2.992,-35.787,2.149,2.966,2.05,174.3,38.0,1.0,98.5,"{'target': 45, 'end': 1}",-35.79,4.12,"[0.439, 3.041]"
immediate,4.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.0,-99.99,-91.61,384.75,-484.74,36.49,-6.6,-99.99,13691.47,136.91,845,21.8,3.032,-2.2,-1.061,-2.2,0.49,4.4,2.0,18.9,45.9,"{'stop': 661, 'target': 184}",-2.2,7.62,"[-1.21, -0.914]"
immediate,4.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.98,-99.99,-91.64,384.75,-484.74,34.87,-6.94,-99.99,11825.77,118.26,789,20.2,3.061,-2.2,-1.14,-2.2,0.43,4.0,1.0,17.7,39.2,"{'stop': 630, 'target': 159}",-2.2,7.62,"[-1.287, -0.995]"
immediate,4.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.46,-99.99,-90.7,384.75,-484.73,45.71,-4.97,-99.99,13865.67,138.66,829,35.0,3.013,-3.184,-1.016,-3.188,0.59,8.8,5.0,18.6,89.8,"{'stop': 538, 'target': 290, 'end': 1}",-3.19,5.91,"[-1.218, -0.815]"
immediate,4.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,29.38,-99.71,-79.15,384.75,-484.45,37.26,-4.02,-99.73,11610.03,116.1,549,35.0,3.021,-3.182,-1.012,-3.188,0.53,8.8,4.0,12.3,59.1,"{'stop': 356, 'target': 192, 'end': 1}",-3.19,5.91,"[-1.258, -0.764]"
immediate,4.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,29.13,-99.71,-79.2,384.75,-484.46,45.39,-3.23,-99.78,14351.73,143.52,553,44.3,3.01,-4.165,-0.986,-4.176,0.65,13.7,7.0,12.4,93.2,"{'stop': 307, 'target': 245, 'end': 1}",-4.18,5.91,"[-1.269, -0.685]"
immediate,4.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,160.14,-98.4,-67.11,384.75,-483.15,37.18,-2.8,-98.58,11553.05,115.53,381,43.8,3.015,-4.16,-1.015,-4.176,0.59,13.2,7.0,8.5,61.8,"{'stop': 213, 'target': 167, 'end': 1}",-4.18,5.91,"[-1.388, -0.65]"
immediate,4.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,404.72,-95.95,-57.79,384.75,-480.7,45.17,-1.68,-97.41,17882.03,178.82,365,58.6,3.0,-6.116,-0.772,2.966,0.76,21.3,13.0,8.2,95.5,"{'target': 214, 'stop': 150, 'end': 1}",-6.15,5.91,"[-1.216, -0.309]"
immediate,4.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,850.43,-91.5,-48.46,384.75,-476.24,37.46,-1.58,-93.12,12681.63,126.82,254,57.5,3.015,-6.102,-0.861,2.966,0.7,20.8,11.0,5.7,64.8,"{'target': 146, 'stop': 107, 'end': 1}",-6.15,5.91,"[-1.393, -0.308]"
immediate,5.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,32030.89,220.31,36.76,384.75,-164.44,45.18,0.92,-53.56,10500.73,105.01,42,97.6,3.956,-34.733,3.035,3.956,2.29,192.9,33.5,0.9,99.5,"{'target': 41, 'end': 1}",-34.73,3.96,"[1.193, 3.956]"
immediate,5.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,28554.89,185.55,32.6,384.75,-199.2,45.1,0.85,-53.56,9079.06,90.79,39,97.4,3.96,-34.733,2.968,3.956,2.22,205.8,38.0,0.9,98.6,"{'target': 38, 'end': 1}",-34.73,4.12,"[0.98, 3.968]"
immediate,5.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.63,384.75,-484.74,39.03,-6.16,-99.99,13862.12,138.62,850,18.6,3.985,-2.2,-1.051,-2.2,0.52,5.3,1.0,19.1,54.9,"{'stop': 692, 'target': 158}",-2.2,7.62,"[-1.21, -0.889]"
immediate,5.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1.05,-99.99,-91.5,384.75,-484.74,37.79,-6.33,-99.99,11737.94,117.38,794,17.4,4.003,-2.198,-1.12,-2.2,0.45,5.7,2.0,17.8,55.5,"{'stop': 655, 'target': 138, 'end': 1}",-2.2,7.62,"[-1.282, -0.956]"
immediate,5.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,6.0,-99.94,-86.4,384.75,-484.69,45.56,-4.15,-99.95,14422.9,144.23,683,30.2,3.966,-3.183,-1.027,-3.188,0.63,10.9,5.0,15.3,91.6,"{'stop': 476, 'target': 206, 'end': 1}",-3.19,5.31,"[-1.277, -0.794]"
immediate,5.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,81.17,-99.19,-72.6,384.75,-483.94,37.29,-3.28,-99.29,12170.52,121.71,445,30.1,3.987,-3.18,-1.022,-3.188,0.58,11.1,5.0,10.0,60.5,"{'stop': 310, 'target': 134, 'end': 1}",-3.19,5.91,"[-1.322, -0.708]"
immediate,5.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,104.72,-98.95,-70.66,384.75,-483.7,45.17,-2.49,-99.29,17343.91,173.44,473,40.4,3.97,-4.164,-0.88,-4.176,0.73,16.2,9.0,10.6,94.2,"{'stop': 281, 'target': 191, 'end': 1}",-4.18,5.91,"[-1.252, -0.517]"
immediate,5.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,372.33,-96.28,-58.73,384.75,-481.02,36.96,-2.21,-96.82,13734.41,137.34,323,39.6,3.978,-4.159,-0.934,-4.176,0.68,15.8,8.0,7.2,62.6,"{'stop': 194, 'target': 128, 'end': 1}",-4.18,5.91,"[-1.376, -0.51]"
immediate,5.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,677.52,-93.22,-51.52,384.75,-477.97,45.54,-1.36,-95.73,18057.43,180.57,324,53.7,3.971,-6.116,-0.699,3.956,0.8,24.1,16.0,7.3,96.0,"{'target': 174, 'stop': 149, 'end': 1}",-6.15,5.91,"[-1.248, -0.129]"
immediate,5.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,1280.47,-87.2,-42.46,384.75,-471.94,37.62,-1.28,-89.77,12912.98,129.13,227,52.9,3.979,-6.101,-0.772,3.956,0.74,23.3,15.0,5.1,65.0,"{'target': 120, 'stop': 106, 'end': 1}",-6.15,5.91,"[-1.423, -0.102]"
dip,1.0,,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,9972.58,-0.27,-0.07,384.75,-385.02,42.35,0.21,-51.96,15569.42,155.69,158,99.4,0.258,-33.367,0.045,0.195,0.99,46.0,3.0,3.5,89.3,"{'target': 157, 'end': 1}",-33.37,2.88,"[-0.405, 0.292]"
dip,1.0,,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,9953.15,-0.47,-0.13,384.75,-385.22,42.35,0.21,-51.96,15459.16,154.59,157,99.4,0.258,-33.367,0.044,0.195,0.99,46.3,3.0,3.5,89.2,"{'target': 156, 'end': 1}",-33.37,2.88,"[-0.418, 0.297]"
dip,1.0,1.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,0.99,-99.99,-91.62,384.75,-484.74,23.86,-10.27,-99.99,8953.11,89.53,911,42.4,0.37,-2.006,-0.999,-2.006,0.12,1.4,1.0,20.4,15.9,"{'stop': 525, 'target': 386}",-2.01,6.6,"[-1.077, -0.92]"
dip,1.0,1.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,11.32,-99.89,-83.87,384.75,-484.63,20.9,-8.62,-99.89,8867.65,88.68,686,43.1,0.38,-2.006,-0.976,-2.006,0.12,1.5,1.0,15.4,12.9,"{'stop': 390, 'target': 296}",-2.01,6.6,"[-1.075, -0.886]"
dip,1.0,2.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,2.56,-99.97,-89.19,384.75,-484.72,28.29,-7.72,-99.97,10377.86,103.78,889,62.1,0.36,-2.996,-0.912,0.195,0.2,2.7,1.0,19.9,29.2,"{'target': 552, 'stop': 337}",-3.0,6.6,"[-1.019, -0.809]"
dip,1.0,2.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,42.38,-99.58,-76.99,384.75,-484.32,23.34,-6.18,-99.58,10006.07,100.06,593,62.1,0.377,-2.996,-0.903,0.195,0.19,2.8,1.0,13.3,20.3,"{'target': 368, 'stop': 225}",-3.0,6.6,"[-1.036, -0.766]"
dip,1.0,3.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,9.38,-99.91,-84.67,384.75,-484.65,30.29,-6.04,-99.91,10570.08,105.7,785,72.2,0.336,-3.985,-0.864,0.195,0.22,4.2,2.0,17.6,40.2,"{'target': 567, 'stop': 218}",-3.99,6.6,"[-1.005, -0.734]"
dip,1.0,3.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,96.0,-99.04,-71.34,384.75,-483.79,25.22,-4.83,-99.09,10262.79,102.63,529,72.4,0.339,-3.985,-0.854,0.195,0.21,4.3,2.0,11.9,27.7,"{'target': 383, 'stop': 146}",-3.99,6.6,"[-1.029, -0.686]"
dip,1.0,5.0,,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,44.78,-99.55,-76.65,384.75,-484.3,31.91,-4.4,-99.59,10364.34,103.64,613,81.6,0.31,-5.965,-0.847,0.195,0.23,6.7,3.0,13.7,50.3,"{'target': 500, 'stop': 113}",-5.97,6.6,"[-1.046, -0.658]"
dip,1.0,5.0,1200.0,,coinbase_intro,8143,3.718,2023-01-01 00:00:00+00:00,2026-09-19 00:00:00+00:00,213.79,-97.86,-64.45,384.75,-482.61,26.6,-3.75,-98.04,9834.58,98.35,417,80.8,0.321,-5.965,-0.885,0.195,0.22,6.9,3.0,9.3,35.1,"{'target': 337, 'stop': 80}",-5.97,6.6,"[-1.133, -0.662]"
